tahun,kode_bps,nama_kabupaten,komoditas,produksi_ton,luas_panen_ha,produktivitas_ton_ha,source
2023,3571,Kota Kediri,jagung,703.6,140.7,5.05,SAMPLE_DATA
2023,3572,Kota Blitar,jagung,681.8,136.4,5.07,SAMPLE_DATA
2023,3573,Kota Malang,jagung,1239.8,248.0,5.27,SAMPLE_DATA
2023,3574,Kota Probolinggo,jagung,2061.9,412.4,4.83,SAMPLE_DATA
2023,3575,Kota Pasuruan,jagung,951.7,190.3,4.91,SAMPLE_DATA
2023,3576,Kota Mojokerto,jagung,1512.3,302.5,4.56,SAMPLE_DATA
2023,3577,Kota Madiun,jagung,1425.6,285.1,4.93,SAMPLE_DATA
2023,3578,Kota Surabaya,jagung,652.2,130.4,4.74,SAMPLE_DATA
2023,3579,Kota Batu,jagung,465.9,93.2,5.06,SAMPLE_DATA
2023,3501,Kabupaten Pacitan,cabai_merah,4385.8,548.2,8.27,SAMPLE_DATA
2023,3502,Kabupaten Ponorogo,cabai_merah,12313.4,1539.2,7.91,SAMPLE_DATA
2023,3503,Kabupaten Trenggalek,cabai_merah,13451.2,1681.4,7.73,SAMPLE_DATA
2023,3504,Kabupaten Tulungagung,cabai_merah,20270.8,2533.8,8.2,SAMPLE_DATA
2023,3505,Kabupaten Blitar,cabai_merah,22116.1,2764.5,8.03,SAMPLE_DATA
2023,3506,Kabupaten Kediri,cabai_merah,19115.4,2389.4,7.78,SAMPLE_DATA
2023,3507,Kabupaten Malang,cabai_merah,26269.6,3283.7,7.93,SAMPLE_DATA
2023,3508,Kabupaten Lumajang,cabai_merah,12961.1,1620.1,7.77,SAMPLE_DATA
2023,3509,Kabupaten Jember,cabai_merah,27076.7,3384.6,7.85,SAMPLE_DATA
2023,3510,Kabupaten Banyuwangi,cabai_merah,2973.5,371.7,7.39,SAMPLE_DATA
2023,3511,Kabupaten Bondowoso,cabai_merah,6751.0,843.9,8.07,SAMPLE_DATA
2023,3512,Kabupaten Situbondo,cabai_merah,10048.3,1256.0,7.84,SAMPLE_DATA
2023,3513,Kabupaten Probolinggo,cabai_merah,11163.5,1395.4,8.43,SAMPLE_DATA
2023,3514,Kabupaten Pasuruan,cabai_merah,6649.6,831.2,7.68,SAMPLE_DATA
2023,3515,Kabupaten Sidoarjo,cabai_merah,4990.1,623.8,7.62,SAMPLE_DATA
2023,3516,Kabupaten Mojokerto,cabai_merah,5849.1,731.1,8.09,SAMPLE_DATA
2023,3517,Kabupaten Jombang,cabai_merah,7402.3,925.3,7.65,SAMPLE_DATA
2023,3518,Kabupaten Nganjuk,cabai_merah,6948.0,868.5,8.42,SAMPLE_DATA
2023,3519,Kabupaten Madiun,cabai_merah,7153.0,894.1,8.19,SAMPLE_DATA
2023,3520,Kabupaten Magetan,cabai_merah,11079.9,1385.0,8.44,SAMPLE_DATA
2023,3521,Kabupaten Ngawi,cabai_merah,10584.5,1323.1,8.29,SAMPLE_DATA
2023,3522,Kabupaten Bojonegoro,cabai_merah,10954.3,1369.3,8.47,SAMPLE_DATA
2023,3523,Kabupaten Tuban,cabai_merah,7146.3,893.3,8.19,SAMPLE_DATA
2023,3524,Kabupaten Lamongan,cabai_merah,10464.4,1308.0,8.06,SAMPLE_DATA
2023,3525,Kabupaten Gresik,cabai_merah,3988.1,498.5,8.2,SAMPLE_DATA
2023,3526,Kabupaten Bangkalan,cabai_merah,9892.9,1236.6,8.51,SAMPLE_DATA
2023,3527,Kabupaten Sampang,cabai_merah,399.2,49.9,7.4,SAMPLE_DATA
2023,3528,Kabupaten Pamekasan,cabai_merah,10498.4,1312.3,8.3,SAMPLE_DATA
2023,3529,Kabupaten Sumenep,cabai_merah,8641.0,1080.1,8.09,SAMPLE_DATA
2023,3571,Kota Kediri,cabai_merah,10.9,1.4,8.63,SAMPLE_DATA
2023,3572,Kota Blitar,cabai_merah,105.6,13.2,7.42,SAMPLE_DATA
2023,3573,Kota Malang,cabai_merah,89.9,11.2,8.08,SAMPLE_DATA
2023,3574,Kota Probolinggo,cabai_merah,29.2,3.6,8.07,SAMPLE_DATA
2023,3575,Kota Pasuruan,cabai_merah,63.8,8.0,7.39,SAMPLE_DATA
2023,3576,Kota Mojokerto,cabai_merah,4.7,0.6,7.79,SAMPLE_DATA
2023,3577,Kota Madiun,cabai_merah,2.8,0.3,7.97,SAMPLE_DATA
2023,3578,Kota Surabaya,cabai_merah,59.0,7.4,7.84,SAMPLE_DATA
2023,3579,Kota Batu,cabai_merah,88.2,11.0,7.12,SAMPLE_DATA
2023,3501,Kabupaten Pacitan,cabai_rawit,1164.7,194.1,6.3,SAMPLE_DATA
2023,3502,Kabupaten Ponorogo,cabai_rawit,1469.6,244.9,5.83,SAMPLE_DATA
2023,3503,Kabupaten Trenggalek,cabai_rawit,3908.1,651.4,5.66,SAMPLE_DATA
2023,3504,Kabupaten Tulungagung,cabai_rawit,16827.7,2804.6,5.68,SAMPLE_DATA
2023,3505,Kabupaten Blitar,cabai_rawit,12203.4,2033.9,5.94,SAMPLE_DATA
2023,3506,Kabupaten Kediri,cabai_rawit,9340.5,1556.8,6.43,SAMPLE_DATA
2023,3507,Kabupaten Malang,cabai_rawit,5417.0,902.8,5.99,SAMPLE_DATA
2023,3508,Kabupaten Lumajang,cabai_rawit,1269.2,211.5,6.14,SAMPLE_DATA
2023,3509,Kabupaten Jember,cabai_rawit,14126.9,2354.5,6.18,SAMPLE_DATA
2023,3510,Kabupaten Banyuwangi,cabai_rawit,12957.9,2159.7,6.21,SAMPLE_DATA
2023,3511,Kabupaten Bondowoso,cabai_rawit,4413.1,735.5,5.99,SAMPLE_DATA
2023,3512,Kabupaten Situbondo,cabai_rawit,834.6,139.1,6.54,SAMPLE_DATA
2023,3513,Kabupaten Probolinggo,cabai_rawit,1244.7,207.5,6.0,SAMPLE_DATA
2023,3514,Kabupaten Pasuruan,cabai_rawit,3793.6,632.3,5.8,SAMPLE_DATA
2023,3515,Kabupaten Sidoarjo,cabai_rawit,1922.1,320.3,5.99,SAMPLE_DATA
2023,3516,Kabupaten Mojokerto,cabai_rawit,553.1,92.2,5.27,SAMPLE_DATA
2023,3517,Kabupaten Jombang,cabai_rawit,3959.8,660.0,5.67,SAMPLE_DATA
2023,3518,Kabupaten Nganjuk,cabai_rawit,4780.9,796.8,5.99,SAMPLE_DATA
2023,3519,Kabupaten Madiun,cabai_rawit,1866.9,311.2,5.99,SAMPLE_DATA
2023,3520,Kabupaten Magetan,cabai_rawit,4184.1,697.4,6.01,SAMPLE_DATA
2023,3521,Kabupaten Ngawi,cabai_rawit,1915.4,319.2,6.01,SAMPLE_DATA
2023,3522,Kabupaten Bojonegoro,cabai_rawit,2024.8,337.5,5.92,SAMPLE_DATA
2023,3523,Kabupaten Tuban,cabai_rawit,3744.6,624.1,6.19,SAMPLE_DATA
2023,3524,Kabupaten Lamongan,cabai_rawit,1468.7,244.8,6.28,SAMPLE_DATA
2023,3525,Kabupaten Gresik,cabai_rawit,383.3,63.9,6.11,SAMPLE_DATA
2023,3526,Kabupaten Bangkalan,cabai_rawit,5620.8,936.8,6.19,SAMPLE_DATA
2023,3527,Kabupaten Sampang,cabai_rawit,2155.4,359.2,6.29,SAMPLE_DATA
2023,3528,Kabupaten Pamekasan,cabai_rawit,5749.9,958.3,5.79,SAMPLE_DATA
2023,3529,Kabupaten Sumenep,cabai_rawit,3134.0,522.3,6.06,SAMPLE_DATA
2023,3571,Kota Kediri,cabai_rawit,2.9,0.5,5.85,SAMPLE_DATA
2023,3572,Kota Blitar,cabai_rawit,40.0,6.7,5.84,SAMPLE_DATA
2023,3573,Kota Malang,cabai_rawit,39.4,6.6,6.64,SAMPLE_DATA
2023,3574,Kota Probolinggo,cabai_rawit,25.7,4.3,6.23,SAMPLE_DATA
2023,3575,Kota Pasuruan,cabai_rawit,50.0,8.3,6.04,SAMPLE_DATA
2023,3576,Kota Mojokerto,cabai_rawit,9.6,1.6,6.06,SAMPLE_DATA
2023,3577,Kota Madiun,cabai_rawit,1.5,0.2,5.5,SAMPLE_DATA
2023,3578,Kota Surabaya,cabai_rawit,46.7,7.8,6.26,SAMPLE_DATA
2023,3579,Kota Batu,cabai_rawit,19.2,3.2,5.56,SAMPLE_DATA
2023,3501,Kabupaten Pacitan,bawang_merah,17286.6,1728.7,11.0,SAMPLE_DATA
2023,3502,Kabupaten Ponorogo,bawang_merah,15801.6,1580.2,9.98,SAMPLE_DATA
2023,3503,Kabupaten Trenggalek,bawang_merah,15673.7,1567.4,9.71,SAMPLE_DATA
2023,3504,Kabupaten Tulungagung,bawang_merah,13314.8,1331.5,10.69,SAMPLE_DATA
2023,3505,Kabupaten Blitar,bawang_merah,46097.3,4609.7,9.66,SAMPLE_DATA
2023,3506,Kabupaten Kediri,bawang_merah,17393.3,1739.3,9.66,SAMPLE_DATA
2023,3507,Kabupaten Malang,bawang_merah,50708.3,5070.8,9.85,SAMPLE_DATA
2023,3508,Kabupaten Lumajang,bawang_merah,10353.2,1035.3,9.81,SAMPLE_DATA
2023,3509,Kabupaten Jember,bawang_merah,31951.5,3195.2,10.12,SAMPLE_DATA
2023,3510,Kabupaten Banyuwangi,bawang_merah,11574.4,1157.4,9.44,SAMPLE_DATA
2023,3511,Kabupaten Bondowoso,bawang_merah,20645.3,2064.5,9.38,SAMPLE_DATA
2023,3512,Kabupaten Situbondo,bawang_merah,6357.9,635.8,10.17,SAMPLE_DATA
2023,3513,Kabupaten Probolinggo,bawang_merah,43248.0,4324.8,9.86,SAMPLE_DATA
2023,3514,Kabupaten Pasuruan,bawang_merah,1618.8,161.9,9.36,SAMPLE_DATA
2023,3515,Kabupaten Sidoarjo,bawang_merah,6697.7,669.8,10.62,SAMPLE_DATA
2023,3516,Kabupaten Mojokerto,bawang_merah,5697.7,569.8,10.43,SAMPLE_DATA
2023,3517,Kabupaten Jombang,bawang_merah,3700.6,370.1,10.61,SAMPLE_DATA
2023,3518,Kabupaten Nganjuk,bawang_merah,40699.3,4069.9,10.22,SAMPLE_DATA
2023,3519,Kabupaten Madiun,bawang_merah,11483.7,1148.4,10.19,SAMPLE_DATA
2023,3520,Kabupaten Magetan,bawang_merah,2358.0,235.8,9.98,SAMPLE_DATA
2023,3521,Kabupaten Ngawi,bawang_merah,10581.7,1058.2,9.48,SAMPLE_DATA
2023,3522,Kabupaten Bojonegoro,bawang_merah,18805.0,1880.5,9.0,SAMPLE_DATA
2023,3523,Kabupaten Tuban,bawang_merah,986.1,98.6,10.23,SAMPLE_DATA
2023,3524,Kabupaten Lamongan,bawang_merah,18765.7,1876.6,8.55,SAMPLE_DATA
2023,3525,Kabupaten Gresik,bawang_merah,9166.9,916.7,10.2,SAMPLE_DATA
2023,3526,Kabupaten Bangkalan,bawang_merah,811.0,81.1,9.48,SAMPLE_DATA
2023,3527,Kabupaten Sampang,bawang_merah,4248.8,424.9,9.67,SAMPLE_DATA
2023,3528,Kabupaten Pamekasan,bawang_merah,8821.8,882.2,10.11,SAMPLE_DATA
2023,3529,Kabupaten Sumenep,bawang_merah,13864.3,1386.4,11.0,SAMPLE_DATA
2023,3571,Kota Kediri,bawang_merah,31.4,3.1,10.53,SAMPLE_DATA
2023,3572,Kota Blitar,bawang_merah,1.5,0.1,10.22,SAMPLE_DATA
2023,3573,Kota Malang,bawang_merah,35.6,3.6,9.43,SAMPLE_DATA
2023,3574,Kota Probolinggo,bawang_merah,18.5,1.9,10.15,SAMPLE_DATA
2023,3575,Kota Pasuruan,bawang_merah,32.7,3.3,10.16,SAMPLE_DATA
2023,3576,Kota Mojokerto,bawang_merah,44.7,4.5,10.72,SAMPLE_DATA
2023,3577,Kota Madiun,bawang_merah,36.2,3.6,10.48,SAMPLE_DATA
2023,3578,Kota Surabaya,bawang_merah,17.7,1.8,10.28,SAMPLE_DATA
2023,3579,Kota Batu,bawang_merah,37.2,3.7,10.69,SAMPLE_DATA
2023,3501,Kabupaten Pacitan,bawang_putih,1657.0,236.7,6.64,SAMPLE_DATA
2023,3502,Kabupaten Ponorogo,bawang_putih,37.7,5.4,6.5,SAMPLE_DATA
2023,3503,Kabupaten Trenggalek,bawang_putih,753.1,107.6,7.54,SAMPLE_DATA
2023,3504,Kabupaten Tulungagung,bawang_putih,3698.2,528.3,6.54,SAMPLE_DATA
2023,3505,Kabupaten Blitar,bawang_putih,484.2,69.2,6.75,SAMPLE_DATA
2023,3506,Kabupaten Kediri,bawang_putih,1272.3,181.8,7.79,SAMPLE_DATA
2023,3507,Kabupaten Malang,bawang_putih,3777.4,539.6,7.39,SAMPLE_DATA
2023,3508,Kabupaten Lumajang,bawang_putih,865.7,123.7,6.42,SAMPLE_DATA
2023,3509,Kabupaten Jember,bawang_putih,1391.4,198.8,7.25,SAMPLE_DATA
2023,3510,Kabupaten Banyuwangi,bawang_putih,1609.9,230.0,7.3,SAMPLE_DATA
2023,3511,Kabupaten Bondowoso,bawang_putih,1873.7,267.7,7.14,SAMPLE_DATA
2023,3512,Kabupaten Situbondo,bawang_putih,1744.3,249.2,6.9,SAMPLE_DATA
2023,3513,Kabupaten Probolinggo,bawang_putih,918.4,131.2,6.66,SAMPLE_DATA
2023,3514,Kabupaten Pasuruan,bawang_putih,644.5,92.1,7.49,SAMPLE_DATA
2023,3515,Kabupaten Sidoarjo,bawang_putih,721.2,103.0,7.27,SAMPLE_DATA
2023,3516,Kabupaten Mojokerto,bawang_putih,522.5,74.6,6.92,SAMPLE_DATA
2023,3517,Kabupaten Jombang,bawang_putih,356.9,51.0,7.19,SAMPLE_DATA
2023,3518,Kabupaten Nganjuk,bawang_putih,1013.4,144.8,7.11,SAMPLE_DATA
2023,3519,Kabupaten Madiun,bawang_putih,1275.9,182.3,6.97,SAMPLE_DATA
2023,3520,Kabupaten Magetan,bawang_putih,1125.1,160.7,6.85,SAMPLE_DATA
2023,3521,Kabupaten Ngawi,bawang_putih,2088.0,298.3,7.13,SAMPLE_DATA
2023,3522,Kabupaten Bojonegoro,bawang_putih,1672.4,238.9,6.77,SAMPLE_DATA
2023,3523,Kabupaten Tuban,bawang_putih,1347.1,192.4,6.89,SAMPLE_DATA
2023,3524,Kabupaten Lamongan,bawang_putih,1623.6,231.9,6.76,SAMPLE_DATA
2023,3525,Kabupaten Gresik,bawang_putih,1668.3,238.3,6.8,SAMPLE_DATA
2023,3526,Kabupaten Bangkalan,bawang_putih,818.2,116.9,7.1,SAMPLE_DATA
2023,3527,Kabupaten Sampang,bawang_putih,1482.9,211.8,6.57,SAMPLE_DATA
2023,3528,Kabupaten Pamekasan,bawang_putih,379.3,54.2,7.14,SAMPLE_DATA
2023,3529,Kabupaten Sumenep,bawang_putih,501.7,71.7,7.57,SAMPLE_DATA
2023,3571,Kota Kediri,bawang_putih,5.2,0.7,6.52,SAMPLE_DATA
2023,3572,Kota Blitar,bawang_putih,6.1,0.9,7.0,SAMPLE_DATA
2023,3573,Kota Malang,bawang_putih,1.3,0.2,7.57,SAMPLE_DATA
2023,3574,Kota Probolinggo,bawang_putih,4.6,0.7,7.39,SAMPLE_DATA
2023,3575,Kota Pasuruan,bawang_putih,10.4,1.5,7.57,SAMPLE_DATA
2023,3576,Kota Mojokerto,bawang_putih,2.5,0.4,6.75,SAMPLE_DATA
2023,3577,Kota Madiun,bawang_putih,3.6,0.5,6.73,SAMPLE_DATA
2023,3578,Kota Surabaya,bawang_putih,0.6,0.1,7.25,SAMPLE_DATA
2023,3579,Kota Batu,bawang_putih,4188.0,598.3,7.29,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,padi,83622.4,15204.1,5.16,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,padi,127072.0,23104.0,5.62,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,padi,83090.9,15107.4,5.31,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,padi,160486.9,29179.4,5.25,SAMPLE_DATA
2024,3505,Kabupaten Blitar,padi,40904.8,7437.2,5.52,SAMPLE_DATA
2024,3506,Kabupaten Kediri,padi,75578.5,13741.5,5.84,SAMPLE_DATA
2024,3507,Kabupaten Malang,padi,331590.8,60289.2,5.11,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,padi,40700.8,7400.1,5.54,SAMPLE_DATA
2024,3509,Kabupaten Jember,padi,303973.3,55267.9,5.56,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,padi,364698.3,66308.8,5.46,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,padi,117397.4,21345.0,5.26,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,padi,57345.4,10426.4,5.64,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,padi,85076.4,15468.4,5.19,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,padi,89729.9,16314.5,5.73,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,padi,153971.9,27994.9,5.63,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,padi,150917.8,27439.6,5.47,SAMPLE_DATA
2024,3517,Kabupaten Jombang,padi,73382.3,13342.2,5.66,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,padi,58350.2,10609.1,5.29,SAMPLE_DATA
2024,3519,Kabupaten Madiun,padi,36830.7,6696.5,5.86,SAMPLE_DATA
2024,3520,Kabupaten Magetan,padi,170055.7,30919.2,5.63,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,padi,40963.2,7447.9,5.42,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,padi,362669.7,65939.9,5.14,SAMPLE_DATA
2024,3523,Kabupaten Tuban,padi,70641.1,12843.8,5.23,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,padi,252044.7,45826.3,5.65,SAMPLE_DATA
2024,3525,Kabupaten Gresik,padi,132688.0,24125.1,5.32,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,padi,81748.3,14863.3,5.46,SAMPLE_DATA
2024,3527,Kabupaten Sampang,padi,112582.9,20469.6,5.15,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,padi,107413.2,19529.7,5.91,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,padi,22377.1,4068.6,5.39,SAMPLE_DATA
2024,3571,Kota Kediri,padi,577.1,104.9,5.42,SAMPLE_DATA
2024,3572,Kota Blitar,padi,3465.1,630.0,5.3,SAMPLE_DATA
2024,3573,Kota Malang,padi,5157.7,937.8,5.83,SAMPLE_DATA
2024,3574,Kota Probolinggo,padi,1592.5,289.5,6.13,SAMPLE_DATA
2024,3575,Kota Pasuruan,padi,1897.5,345.0,5.44,SAMPLE_DATA
2024,3576,Kota Mojokerto,padi,2016.5,366.6,5.41,SAMPLE_DATA
2024,3577,Kota Madiun,padi,3498.9,636.2,4.79,SAMPLE_DATA
2024,3578,Kota Surabaya,padi,102.6,18.7,5.28,SAMPLE_DATA
2024,3579,Kota Batu,padi,604.4,109.9,5.55,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,jagung,6571.6,1314.3,4.99,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,jagung,63013.2,12602.6,4.96,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,jagung,13767.1,2753.4,4.99,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,jagung,179943.0,35988.6,5.43,SAMPLE_DATA
2024,3505,Kabupaten Blitar,jagung,174460.3,34892.1,4.43,SAMPLE_DATA
2024,3506,Kabupaten Kediri,jagung,75520.6,15104.1,5.26,SAMPLE_DATA
2024,3507,Kabupaten Malang,jagung,61641.9,12328.4,4.9,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,jagung,99718.9,19943.8,4.85,SAMPLE_DATA
2024,3509,Kabupaten Jember,jagung,220712.6,44142.5,5.2,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,jagung,63872.9,12774.6,4.81,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,jagung,20258.5,4051.7,5.43,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,jagung,67897.3,13579.5,5.05,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,jagung,11882.9,2376.6,5.32,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,jagung,37127.4,7425.5,4.84,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,jagung,65707.1,13141.4,4.89,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,jagung,16695.7,3339.1,5.18,SAMPLE_DATA
2024,3517,Kabupaten Jombang,jagung,32415.9,6483.2,5.33,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,jagung,40820.6,8164.1,4.94,SAMPLE_DATA
2024,3519,Kabupaten Madiun,jagung,67087.0,13417.4,5.31,SAMPLE_DATA
2024,3520,Kabupaten Magetan,jagung,52973.2,10594.6,5.23,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,jagung,109542.9,21908.6,5.45,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,jagung,234488.3,46897.7,5.27,SAMPLE_DATA
2024,3523,Kabupaten Tuban,jagung,18844.6,3768.9,4.95,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,jagung,158046.4,31609.3,4.51,SAMPLE_DATA
2024,3525,Kabupaten Gresik,jagung,49496.9,9899.4,5.04,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,jagung,28118.4,5623.7,4.93,SAMPLE_DATA
2024,3527,Kabupaten Sampang,jagung,79786.4,15957.3,5.23,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,jagung,81593.3,16318.7,5.07,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,jagung,84448.0,16889.6,4.96,SAMPLE_DATA
2024,3571,Kota Kediri,jagung,1534.2,306.8,5.29,SAMPLE_DATA
2024,3572,Kota Blitar,jagung,364.1,72.8,5.01,SAMPLE_DATA
2024,3573,Kota Malang,jagung,1934.7,386.9,4.84,SAMPLE_DATA
2024,3574,Kota Probolinggo,jagung,1639.6,327.9,4.63,SAMPLE_DATA
2024,3575,Kota Pasuruan,jagung,1722.9,344.6,5.43,SAMPLE_DATA
2024,3576,Kota Mojokerto,jagung,1001.3,200.3,5.02,SAMPLE_DATA
2024,3577,Kota Madiun,jagung,1198.1,239.6,5.1,SAMPLE_DATA
2024,3578,Kota Surabaya,jagung,1209.2,241.8,5.12,SAMPLE_DATA
2024,3579,Kota Batu,jagung,907.7,181.5,4.79,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,cabai_merah,9862.3,1232.8,7.44,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,cabai_merah,8027.7,1003.5,8.18,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,cabai_merah,4557.1,569.6,8.58,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,cabai_merah,16928.6,2116.1,8.26,SAMPLE_DATA
2024,3505,Kabupaten Blitar,cabai_merah,26075.6,3259.4,7.56,SAMPLE_DATA
2024,3506,Kabupaten Kediri,cabai_merah,20930.1,2616.3,7.85,SAMPLE_DATA
2024,3507,Kabupaten Malang,cabai_merah,27997.6,3499.7,7.16,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,cabai_merah,8905.5,1113.2,8.37,SAMPLE_DATA
2024,3509,Kabupaten Jember,cabai_merah,25750.9,3218.9,7.7,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,cabai_merah,296.4,37.0,8.51,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,cabai_merah,9731.1,1216.4,7.67,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,cabai_merah,5659.8,707.5,8.07,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,cabai_merah,8140.9,1017.6,8.75,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,cabai_merah,7963.8,995.5,8.24,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,cabai_merah,3455.0,431.9,8.52,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,cabai_merah,1185.2,148.2,7.82,SAMPLE_DATA
2024,3517,Kabupaten Jombang,cabai_merah,10202.4,1275.3,8.27,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,cabai_merah,5771.9,721.5,7.92,SAMPLE_DATA
2024,3519,Kabupaten Madiun,cabai_merah,3860.6,482.6,7.95,SAMPLE_DATA
2024,3520,Kabupaten Magetan,cabai_merah,3230.0,403.8,8.25,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,cabai_merah,12162.6,1520.3,8.23,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,cabai_merah,5739.3,717.4,8.23,SAMPLE_DATA
2024,3523,Kabupaten Tuban,cabai_merah,1839.2,229.9,7.88,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,cabai_merah,5513.1,689.1,8.62,SAMPLE_DATA
2024,3525,Kabupaten Gresik,cabai_merah,2180.9,272.6,7.53,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,cabai_merah,613.3,76.7,7.29,SAMPLE_DATA
2024,3527,Kabupaten Sampang,cabai_merah,4108.7,513.6,7.92,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,cabai_merah,10567.7,1321.0,7.79,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,cabai_merah,5157.5,644.7,7.98,SAMPLE_DATA
2024,3571,Kota Kediri,cabai_merah,8.0,1.0,8.71,SAMPLE_DATA
2024,3572,Kota Blitar,cabai_merah,46.8,5.8,8.31,SAMPLE_DATA
2024,3573,Kota Malang,cabai_merah,14.6,1.8,8.12,SAMPLE_DATA
2024,3574,Kota Probolinggo,cabai_merah,77.3,9.7,8.05,SAMPLE_DATA
2024,3575,Kota Pasuruan,cabai_merah,6.8,0.8,7.92,SAMPLE_DATA
2024,3576,Kota Mojokerto,cabai_merah,26.9,3.4,7.91,SAMPLE_DATA
2024,3577,Kota Madiun,cabai_merah,26.8,3.4,7.68,SAMPLE_DATA
2024,3578,Kota Surabaya,cabai_merah,43.1,5.4,7.99,SAMPLE_DATA
2024,3579,Kota Batu,cabai_merah,5.1,0.6,8.35,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,cabai_rawit,2225.1,370.8,6.03,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,cabai_rawit,2998.6,499.8,5.84,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,cabai_rawit,4032.2,672.0,6.17,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,cabai_rawit,12854.4,2142.4,5.99,SAMPLE_DATA
2024,3505,Kabupaten Blitar,cabai_rawit,11833.0,1972.2,5.91,SAMPLE_DATA
2024,3506,Kabupaten Kediri,cabai_rawit,9325.2,1554.2,5.76,SAMPLE_DATA
2024,3507,Kabupaten Malang,cabai_rawit,5543.4,923.9,6.8,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,cabai_rawit,849.6,141.6,6.21,SAMPLE_DATA
2024,3509,Kabupaten Jember,cabai_rawit,9691.6,1615.3,6.54,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,cabai_rawit,8676.4,1446.1,5.12,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,cabai_rawit,1079.6,179.9,6.6,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,cabai_rawit,2685.6,447.6,6.62,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,cabai_rawit,571.8,95.3,6.02,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,cabai_rawit,2690.0,448.3,5.76,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,cabai_rawit,1217.0,202.8,5.77,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,cabai_rawit,3270.8,545.1,5.92,SAMPLE_DATA
2024,3517,Kabupaten Jombang,cabai_rawit,5142.8,857.1,6.15,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,cabai_rawit,2986.8,497.8,5.98,SAMPLE_DATA
